EVSE_Type,Year,Accessibility
All EVSE,Year2014,1.0472407186665784
All EVSE,Year2014,0.7956982912643009
All EVSE,Year2014,3.7594647042824136
All EVSE,Year2014,1.4009068149246964
All EVSE,Year2014,1.400690350415564
All EVSE,Year2014,1.4681606031596068
All EVSE,Year2014,1.930214919470404
All EVSE,Year2014,1.9607334301979809
All EVSE,Year2014,4.936141831554314
All EVSE,Year2014,0.799086790172795
All EVSE,Year2014,2.5380012299234185
All EVSE,Year2014,15.376366395872536
All EVSE,Year2014,0.5951107980535877
All EVSE,Year2014,2.0812553431449947
All EVSE,Year2014,4.53617845892613
All EVSE,Year2014,5.602738042661314
All EVSE,Year2014,1.2131269987145208
All EVSE,Year2014,5.015398683044926
All EVSE,Year2014,4.6362776450864365
All EVSE,Year2014,2.223337001198896
All EVSE,Year2014,25.099329401242446
All EVSE,Year2014,3.61161914316114
All EVSE,Year2014,20.532561889315204
All EVSE,Year2014,487.5650629401207
All EVSE,Year2014,0.3972098284303056
All EVSE,Year2014,3.676131085748807
All EVSE,Year2014,16.513464673460216
All EVSE,Year2014,16.3835947721113
All EVSE,Year2014,1.948683588538631
All EVSE,Year2014,12.085778624958849
All EVSE,Year2014,17.811461902561742
All EVSE,Year2014,0.8595350188349421
All EVSE,Year2014,2.967376784428674
All EVSE,Year2014,5.265613707664207
All EVSE,Year2014,5.003464987820443
All EVSE,Year2014,2.3848108127738765
All EVSE,Year2014,2.7915756348435616
All EVSE,Year2014,13.279707424379549
All EVSE,Year2014,2.977910364339896
All EVSE,Year2014,0.0744393573845025
All EVSE,Year2014,2.66204013536698
All EVSE,Year2014,1.2456162556089443
All EVSE,Year2014,31.47035407719116
All EVSE,Year2014,0.9358909447106408
All EVSE,Year2014,5.137074532363198
All EVSE,Year2014,3.115986733525769
All EVSE,Year2014,12.454352296113782
All EVSE,Year2014,6.314355232156824
All EVSE,Year2014,5.315503250204868
All EVSE,Year2014,11.102009543011874
All EVSE,Year2014,3.2832481386496046
All EVSE,Year2014,1.5099433945227223
All EVSE,Year2014,4.638861014248266
All EVSE,Year2014,7.183679006806615
All EVSE,Year2014,3.401507298180768
All EVSE,Year2014,3.063432174349738
All EVSE,Year2014,16.09690352008822
All EVSE,Year2014,17.554923185714113
All EVSE,Year2014,4.6727114409590005
All EVSE,Year2014,1.0316861256356535
All EVSE,Year2014,7.513682286172254
All EVSE,Year2014,14.084026089261188
All EVSE,Year2014,13.782996108863529
All EVSE,Year2014,20.905142870096054
All EVSE,Year2014,2.9038934906559373
All EVSE,Year2014,2.6126965380116927
All EVSE,Year2014,10.42688564342274
All EVSE,Year2014,0.4739086316920652
All EVSE,Year2014,5.880465801375824
All EVSE,Year2014,7.540851317439373
All EVSE,Year2014,8.384065077066433
All EVSE,Year2014,0.4754448223162919
All EVSE,Year2014,11.166921171176709
All EVSE,Year2014,0.7806485132700015
All EVSE,Year2014,5.857115590338099
All EVSE,Year2014,1.1359239684357585
All EVSE,Year2014,9.992852090421872
All EVSE,Year2014,0.1672543239346516
All EVSE,Year2014,5.71658658903205
All EVSE,Year2014,18.065473029689915
All EVSE,Year2014,5.216955074500179
All EVSE,Year2014,3.5354691410000165
All EVSE,Year2014,3.269902932409512
All EVSE,Year2014,2.173995186508658
All EVSE,Year2014,2.639906899009536
All EVSE,Year2014,1.2224911518053798
All EVSE,Year2014,0.4711728730388289
All EVSE,Year2014,0.8712374830502095
All EVSE,Year2014,2.988372203111422
All EVSE,Year2014,0.6620688657240822
All EVSE,Year2014,0.1653243742177139
All EVSE,Year2014,2.66908551330116
All EVSE,Year2014,0.8392304152747599
All EVSE,Year2014,1.1981860990615008
All EVSE,Year2014,0.2520502501574497
All EVSE,Year2014,1.929715936239482
All EVSE,Year2014,1.89394165192138
All EVSE,Year2014,4.612418774261651
All EVSE,Year2014,0.2147718418824636
All EVSE,Year2014,1.6960162070392757
All EVSE,Year2014,0.716061048628783
All EVSE,Year2014,2.745977647962497
All EVSE,Year2014,6.849584083593262
All EVSE,Year2014,0.8849903803664211
All EVSE,Year2014,3.3473585660318865
All EVSE,Year2014,0.4447478676318626
All EVSE,Year2014,0.5840387725455257
All EVSE,Year2014,1.8491420523400068
All EVSE,Year2014,0.7106868584062545
All EVSE,Year2014,2.302097619952095
All EVSE,Year2014,0.4545349550560712
All EVSE,Year2014,0.5413525902712071
All EVSE,Year2014,21.98829706423801
All EVSE,Year2014,1.3113265277133437
All EVSE,Year2014,0.829099632661557
All EVSE,Year2014,6.038747822603796
All EVSE,Year2014,2.7089801802685027
All EVSE,Year2014,0.2644679882675562
All EVSE,Year2014,2.223808782781495
All EVSE,Year2014,3.870190802858021
All EVSE,Year2014,24.197075049339123
All EVSE,Year2014,0.5997000768656345
All EVSE,Year2014,1.8874899343348792
All EVSE,Year2014,47.23182286735703
All EVSE,Year2014,32.726711303144775
All EVSE,Year2014,4.04029468786707
All EVSE,Year2014,10.681566908823392
All EVSE,Year2014,13.964904123465884
All EVSE,Year2014,1.238561951249817
All EVSE,Year2014,2.3974258349676725
All EVSE,Year2014,0.7461730111164991
All EVSE,Year2014,19.205321249437034
All EVSE,Year2014,1.8775882223747224
All EVSE,Year2014,15.77675563707316
All EVSE,Year2014,14.39817408274538
All EVSE,Year2014,9.526279089131982
All EVSE,Year2014,22.44283784846469
All EVSE,Year2014,6.123976394802767
All EVSE,Year2014,21.28161212043944
All EVSE,Year2014,8.095411374435281
All EVSE,Year2014,22.616253726437293
All EVSE,Year2014,1.3292282402867286
All EVSE,Year2014,8.669169679064366
All EVSE,Year2014,22.231782918806832
All EVSE,Year2014,0.7404911087903581
All EVSE,Year2014,0.629331976087729
All EVSE,Year2014,7.035746079386079
All EVSE,Year2014,0.716624375843631
All EVSE,Year2014,1.8980012226503693
All EVSE,Year2014,2.442853885608266
All EVSE,Year2014,5.020312117126336
All EVSE,Year2014,15.192996947456717
All EVSE,Year2014,1.346944202443333
All EVSE,Year2014,0.8677518050603635
All EVSE,Year2014,4.361173719343843
All EVSE,Year2014,0.3498931574620061
All EVSE,Year2014,1.060758244013848
All EVSE,Year2014,3.441133119103762
All EVSE,Year2014,2.240225207877526
All EVSE,Year2014,1.5410881482858363
All EVSE,Year2014,4.4070670654609705
All EVSE,Year2014,2.591889183785188
All EVSE,Year2014,1.2781366257153126
All EVSE,Year2014,2.427038881037161
All EVSE,Year2014,6.149346833963381
All EVSE,Year2014,3.09772110657194
All EVSE,Year2014,2.58675444469686
All EVSE,Year2014,11.045395222887516
All EVSE,Year2014,3.4487371717483226
All EVSE,Year2014,12.424272692956926
All EVSE,Year2014,4.895651739425977
All EVSE,Year2014,17.44874529302204
All EVSE,Year2014,3.7201830212198113
All EVSE,Year2014,1.0414240527023018
All EVSE,Year2014,11.191184971845534
All EVSE,Year2014,0.5426126321880635
All EVSE,Year2014,0.5935588818586097
All EVSE,Year2014,0.3551349367082927
All EVSE,Year2014,2.4380500659584783
All EVSE,Year2014,2.210277730118269
All EVSE,Year2014,0.702224886317363
All EVSE,Year2014,3.175848144376153
All EVSE,Year2014,229.90645864084192
All EVSE,Year2014,2.036021233363948
All EVSE,Year2014,9.868394483976587
All EVSE,Year2014,4.2045133519692985
All EVSE,Year2014,2.1698877583783327
All EVSE,Year2014,1.3248390490931472
All EVSE,Year2014,0.4149269852592842
All EVSE,Year2014,0.0175717567854721
All EVSE,Year2014,0.5995298777478956
All EVSE,Year2014,2.453516090778681
All EVSE,Year2014,9.55483595011024
All EVSE,Year2014,2.2752900960411258
All EVSE,Year2014,7.552740013875246
All EVSE,Year2014,1.2999954980647097
All EVSE,Year2014,22.462616247386496
All EVSE,Year2014,2.10025902160407
All EVSE,Year2014,4.090336005315042
All EVSE,Year2014,3.798253584482917
All EVSE,Year2014,4.1175110388166285
All EVSE,Year2014,1.535017255050212
All EVSE,Year2014,1.4574970101691902
All EVSE,Year2014,14.327514609353734
All EVSE,Year2014,20.70161681317123
All EVSE,Year2014,6.193543405579868
All EVSE,Year2014,22.86863660038824
All EVSE,Year2014,14.246281162632208
All EVSE,Year2014,3.566367685592959
All EVSE,Year2014,17.27234787506836
All EVSE,Year2014,7.820025083784201
All EVSE,Year2014,31.24399759626646
All EVSE,Year2014,11.917323224058723
All EVSE,Year2014,8.399508951911217
All EVSE,Year2014,0.9587403456375928
All EVSE,Year2014,20.748010183261425
All EVSE,Year2014,0.9932345125800124
All EVSE,Year2014,4.755662560328745
All EVSE,Year2014,0.1313369413948483
All EVSE,Year2014,0.8373986631117545
All EVSE,Year2014,21.280092770403613
All EVSE,Year2014,2.144453043410329
All EVSE,Year2014,0.7972980325440275
All EVSE,Year2014,13.478403938612002
All EVSE,Year2014,0.540703145999159
All EVSE,Year2014,1.0200017914555006
All EVSE,Year2014,1.403893506737135
All EVSE,Year2014,34.61545147295673
All EVSE,Year2014,7.616256623388209
All EVSE,Year2014,1.1536370326253182
All EVSE,Year2014,0.552779335654382
All EVSE,Year2014,2.6901981204416314
All EVSE,Year2014,0.8337728350286356
All EVSE,Year2014,2.6081161403099955
All EVSE,Year2014,0.8962898689290701
All EVSE,Year2014,10.922246042530764
All EVSE,Year2014,0.8644006415185643
All EVSE,Year2014,8.862148668798445
All EVSE,Year2014,2.153441400620625
All EVSE,Year2014,6.106068381473675
All EVSE,Year2014,0.4451348451262973
All EVSE,Year2014,4.002132492205136
All EVSE,Year2014,16.353824047461007
All EVSE,Year2014,4.013575989832901
All EVSE,Year2014,5.389221915950655
All EVSE,Year2014,0.8224706670566184
All EVSE,Year2014,1.5562974866602717
All EVSE,Year2014,1.775967360184593
All EVSE,Year2014,1.7884040653038389
All EVSE,Year2014,1.259753757774238
All EVSE,Year2014,2.240386209745378
All EVSE,Year2014,3.19288974064745
All EVSE,Year2014,0.816366745229685
All EVSE,Year2014,4.216077123944969
All EVSE,Year2014,1.463679253076566
All EVSE,Year2014,5.061187375342425
All EVSE,Year2014,0.4676740959816043
All EVSE,Year2014,0.6717172592290092
All EVSE,Year2014,2.087199636713325
All EVSE,Year2014,3.7094567347456233
All EVSE,Year2014,1.4780458336386173
All EVSE,Year2014,4.041459183634113
All EVSE,Year2014,1.986013487780902
All EVSE,Year2014,2.6936701043754367
All EVSE,Year2014,5.214059313670671
All EVSE,Year2014,130.06307539068814
All EVSE,Year2014,12.768335635988358
All EVSE,Year2015,4.017983338782731
All EVSE,Year2015,17.93890198887959
All EVSE,Year2015,0.4131930463863545
All EVSE,Year2015,1.6699696740721215
All EVSE,Year2015,0.9280447042906248
All EVSE,Year2015,2.12311201424118
All EVSE,Year2015,0.8431782840105952
All EVSE,Year2015,0.4014787934824196
All EVSE,Year2015,0.4005043431140218
All EVSE,Year2015,1.2034368777382296
All EVSE,Year2015,7.383797257718358
All EVSE,Year2015,4.1467047413919405
All EVSE,Year2015,1.504403291150895
All EVSE,Year2015,0.4273281782937701
All EVSE,Year2015,1.2678755712458016
All EVSE,Year2015,2.935030077168629
All EVSE,Year2015,1.182223470130788
All EVSE,Year2015,2.96738137813154
All EVSE,Year2015,1.347300105361843
All EVSE,Year2015,0.9098411358019584
All EVSE,Year2015,2.2429931847819864
All EVSE,Year2015,0.3933580109813995
All EVSE,Year2015,2.5561000798303093
All EVSE,Year2015,1.9462233241258229
All EVSE,Year2015,2.8991481454277928
All EVSE,Year2015,1.356135523544394
All EVSE,Year2015,23.7682913119178
All EVSE,Year2015,7.518035220752801
All EVSE,Year2015,1.6014807641873878
All EVSE,Year2015,3.363267973966736
All EVSE,Year2015,6.885158893321381
All EVSE,Year2015,3.03241408232328
All EVSE,Year2015,6.8509092284930295
All EVSE,Year2015,2.692758230845727
All EVSE,Year2015,1.8616834941279443
All EVSE,Year2015,1.2300356470963612
All EVSE,Year2015,4.7031572347137605
All EVSE,Year2015,0.6449978114043292
All EVSE,Year2015,1.9661086857989811
All EVSE,Year2015,3.325935693829235
All EVSE,Year2015,1.0162865769345886
All EVSE,Year2015,2.490017998094479
All EVSE,Year2015,4.093038240739493
All EVSE,Year2015,0.0996710555500328
All EVSE,Year2015,1.602510072979119
All EVSE,Year2015,2.311961243800527
All EVSE,Year2015,19.654507761529143
All EVSE,Year2015,7.782730271417486
All EVSE,Year2015,3.0185026267585515
All EVSE,Year2015,3.3970867249423264
All EVSE,Year2015,11.983135057115902
All EVSE,Year2015,15.06755763958238
All EVSE,Year2015,2.808526041042788
All EVSE,Year2015,9.411423923105094
All EVSE,Year2015,1.8660660521887145
All EVSE,Year2015,13.435896083045735
All EVSE,Year2015,1.849571805309068
All EVSE,Year2015,1.6465664672889309
All EVSE,Year2015,12.7711647155221
All EVSE,Year2015,2.4435460053245377
All EVSE,Year2015,38.22833733468089
All EVSE,Year2015,36.527561163258646
All EVSE,Year2015,23.361685733066174
All EVSE,Year2015,5.5064281002232764
All EVSE,Year2015,54.8310258576142
All EVSE,Year2015,14.697627988766431
All EVSE,Year2015,41.86218774406522
All EVSE,Year2015,13.29761056990906
All EVSE,Year2015,13.530880353565069
All EVSE,Year2015,12.894165203956693
All EVSE,Year2015,7.088026642526466
All EVSE,Year2015,12.867845636425573
All EVSE,Year2015,11.255326007150543
All EVSE,Year2015,3.404321057158731
All EVSE,Year2015,14.8928013797259
All EVSE,Year2015,28.12864264201474
All EVSE,Year2015,3.4512163076318
All EVSE,Year2015,24.16018566724962
All EVSE,Year2015,38.05308021683168
All EVSE,Year2015,21.419890290544675
All EVSE,Year2015,24.583163905370416
All EVSE,Year2015,12.21749217981228
All EVSE,Year2015,2.6152620734667456
All EVSE,Year2015,23.41013606831675
All EVSE,Year2015,7.268567026857048
All EVSE,Year2015,17.508649299484023
All EVSE,Year2015,24.66096189464824
All EVSE,Year2015,3.2987179582957817
All EVSE,Year2015,8.442007132465013
All EVSE,Year2015,1.1553468813031618
All EVSE,Year2015,8.633275503548
All EVSE,Year2015,13.313415800623211
All EVSE,Year2015,33.07361442245504
All EVSE,Year2015,8.456386852566132
All EVSE,Year2015,1.4023857650645195
All EVSE,Year2015,4.232155009936956
All EVSE,Year2015,16.941648394203348
All EVSE,Year2015,9.376673109038991
All EVSE,Year2015,4.037614319870345
All EVSE,Year2015,9.408903783050151
All EVSE,Year2015,2.5252853169777127
All EVSE,Year2015,39.06772709459666
All EVSE,Year2015,3.0115580788852063
All EVSE,Year2015,0.0611992174265594
All EVSE,Year2015,19.461921615290287
All EVSE,Year2015,26.28903411600974
All EVSE,Year2015,11.819873088419566
All EVSE,Year2015,5.199518016159668
All EVSE,Year2015,16.150617530732312
All EVSE,Year2015,8.611809745367939
All EVSE,Year2015,12.286381932340625
All EVSE,Year2015,25.09783990149712
All EVSE,Year2015,109.41619497702986
All EVSE,Year2015,4.158410254484686
All EVSE,Year2015,1.251519769387975
All EVSE,Year2015,3.5010014908335183
All EVSE,Year2015,26.19336724014532
All EVSE,Year2015,1.784593723334455
All EVSE,Year2015,14.970395347546418
All EVSE,Year2015,27.521905512338485
All EVSE,Year2015,22.704451016755065
All EVSE,Year2015,33.74878604734902
All EVSE,Year2015,12.29291103502674
All EVSE,Year2015,2.2675432182717983
All EVSE,Year2015,7.880258743433463
All EVSE,Year2015,8.587083598343568
All EVSE,Year2015,4.097400650175326
All EVSE,Year2015,6.124571653926077
All EVSE,Year2015,3.685292852694581
All EVSE,Year2015,10.021167773167775
All EVSE,Year2015,8.061681008754574
All EVSE,Year2015,6.390044303473295
All EVSE,Year2015,1.5628531036123174
All EVSE,Year2015,2.356670163895753
All EVSE,Year2015,7.4720875866072545
All EVSE,Year2015,20.67053479699496
All EVSE,Year2015,1.964667272474948
All EVSE,Year2015,6.48262411409574
All EVSE,Year2015,3.8400868962602632
All EVSE,Year2015,3.798190320903418
All EVSE,Year2015,3.944696010081216
All EVSE,Year2015,1.167170933247148
All EVSE,Year2015,1.0536308946809818
All EVSE,Year2015,6.463476860411428
All EVSE,Year2015,3.541986881543812
All EVSE,Year2015,1.2850725362723876
All EVSE,Year2015,1.903097621069084
All EVSE,Year2015,5.269743868473371
All EVSE,Year2015,2.199143137426319
All EVSE,Year2015,0.9921779636818489
All EVSE,Year2015,5.290229854316129
All EVSE,Year2015,2.1287738002413774
All EVSE,Year2015,3.536743573006328
All EVSE,Year2015,6.998955937360345
All EVSE,Year2015,2.6530455241917084
All EVSE,Year2015,0.4342264253872339
All EVSE,Year2015,2.799315721366245
All EVSE,Year2015,14.44135673601289
All EVSE,Year2015,5.345949577502806
All EVSE,Year2015,1.758182960405546
All EVSE,Year2015,12.29554743344346
All EVSE,Year2015,12.518438751295092
All EVSE,Year2015,6.782996425854704
All EVSE,Year2015,6.477238390017701
All EVSE,Year2015,1.7439318966996438
All EVSE,Year2015,7.21115109086126
All EVSE,Year2015,1.5204998519202733
All EVSE,Year2015,1.830424060088278
All EVSE,Year2015,3.096461600788388
All EVSE,Year2015,3.89747016908744
All EVSE,Year2015,7.121909851634744
All EVSE,Year2015,11.83782283585846
All EVSE,Year2015,6.704108486146689
All EVSE,Year2015,0.8707387691726645
All EVSE,Year2015,3.537039348435816
All EVSE,Year2015,8.16177934221715
All EVSE,Year2015,1.7026379463250043
All EVSE,Year2015,4.90295107023438
All EVSE,Year2015,3.467668396708955
All EVSE,Year2015,4.163434256423675
All EVSE,Year2015,6.5908222439871125
All EVSE,Year2015,0.6346731297726385
All EVSE,Year2015,1.6256799588349753
All EVSE,Year2015,28.963156982490577
All EVSE,Year2015,3.2350969827488503
All EVSE,Year2015,6.055913699082372
All EVSE,Year2015,29.774584950621215
All EVSE,Year2015,4.21485887858547
All EVSE,Year2015,17.917708092336678
All EVSE,Year2015,0.6899177348866998
All EVSE,Year2015,6.252789066957435
All EVSE,Year2015,0.116104879334356
All EVSE,Year2015,4.160592706340994
All EVSE,Year2015,19.36341693646613
All EVSE,Year2015,10.04640475541566
All EVSE,Year2015,0.7764192280097274
All EVSE,Year2015,2.027157723016236
All EVSE,Year2015,0.1437350308333882
All EVSE,Year2015,1.7196913098656834
All EVSE,Year2015,3.861402712244923
All EVSE,Year2015,29.00644395770686
All EVSE,Year2015,3.4056607946329343
All EVSE,Year2015,8.828215460557958
All EVSE,Year2015,5.375683256483321
All EVSE,Year2015,4.257702691207676
All EVSE,Year2015,1.9682903571809784
All EVSE,Year2015,1.3722790082773335
All EVSE,Year2015,2.515466126434961
All EVSE,Year2015,0.2698810876299153
All EVSE,Year2015,1.9734237101307976
All EVSE,Year2015,2.595526000266013
All EVSE,Year2015,2.3787639618081227
All EVSE,Year2015,2.039466163143115
All EVSE,Year2015,0.3658322415050114
All EVSE,Year2015,2.428456250172211
All EVSE,Year2015,2.7099671451561407
All EVSE,Year2015,1.9644113131762704
All EVSE,Year2015,0.0608352078138903
All EVSE,Year2015,1.085538049275787
All EVSE,Year2015,26.94407481381707
