,Year,EVSE_Count
212776,2017,1.0
212779,2017,2.0
212787,2017,1.0
212841,2017,2.0
212862,2017,2.0
212866,2017,2.0
212870,2017,2.0
212877,2017,1.0
212879,2017,11.0
212893,2017,1.0
212894,2017,1.0
212895,2017,1.0
212896,2017,1.0
212897,2017,1.0
212898,2017,1.0
212899,2017,1.0
212918,2017,2.0
212956,2017,1.0
212992,2017,1.0
212993,2017,1.0
213015,2017,1.0
213028,2017,1.0
213032,2017,4.0
213037,2017,2.0
213038,2017,1.0
213039,2017,1.0
213053,2017,1.0
213055,2017,1.0
213056,2017,2.0
213059,2017,3.0
213061,2017,1.0
213087,2017,1.0
213111,2017,1.0
213135,2017,1.0
213141,2017,1.0
213157,2017,2.0
213201,2017,1.0
213202,2017,1.0
213203,2017,1.0
213238,2017,2.0
213243,2017,4.0
213244,2017,4.0
213256,2017,15.0
213302,2017,1.0
213315,2017,1.0
213325,2017,2.0
213327,2017,2.0
213333,2017,1.0
213344,2017,1.0
213345,2017,1.0
213346,2017,1.0
213349,2017,3.0
213350,2017,1.0
213361,2017,2.0
213369,2017,1.0
213375,2017,1.0
213376,2017,2.0
213377,2017,2.0
213378,2017,2.0
213380,2017,1.0
213381,2017,1.0
213382,2017,1.0
213384,2017,1.0
213385,2017,2.0
213386,2017,2.0
213387,2017,2.0
213388,2017,2.0
213389,2017,2.0
213390,2017,3.0
213395,2017,1.0
213396,2017,2.0
213397,2017,3.0
213401,2017,1.0
213402,2017,1.0
213403,2017,1.0
213404,2017,1.0
213405,2017,2.0
213406,2017,1.0
213407,2017,1.0
213408,2017,1.0
213409,2017,1.0
213413,2017,1.0
213414,2017,1.0
213415,2017,1.0
213416,2017,2.0
213417,2017,2.0
213418,2017,1.0
213419,2017,2.0
213420,2017,1.0
213422,2017,3.0
213425,2017,2.0
213426,2017,1.0
213427,2017,1.0
213428,2017,1.0
213431,2017,3.0
213435,2017,1.0
213450,2017,1.0
213451,2017,3.0
213454,2017,1.0
213455,2017,1.0
213460,2017,1.0
213463,2017,2.0
213472,2017,1.0
213487,2017,1.0
213511,2017,1.0
213541,2017,10.0
213546,2017,4.0
213548,2017,1.0
213553,2017,1.0
213597,2017,1.0
213609,2017,2.0
213615,2017,2.0
213634,2017,2.0
213636,2017,1.0
213637,2017,1.0
213647,2017,2.0
213656,2017,2.0
213671,2017,1.0
213673,2017,1.0
213679,2017,1.0
213686,2017,13.0
213688,2017,1.0
213695,2017,1.0
213696,2017,1.0
213697,2017,1.0
213698,2017,1.0
213699,2017,1.0
213700,2017,1.0
213701,2017,1.0
213702,2017,1.0
213703,2017,1.0
213704,2017,1.0
213705,2017,1.0
213706,2017,1.0
213707,2017,1.0
213708,2017,1.0
213709,2017,1.0
213745,2017,67.0
213746,2017,20.0
213747,2017,1.0
213748,2017,1.0
213767,2017,1.0
213812,2017,1.0
213821,2017,2.0
213824,2017,15.0
213829,2017,10.0
213830,2017,10.0
213831,2017,5.0
213832,2017,2.0
213833,2017,2.0
213854,2017,1.0
213899,2017,2.0
213960,2017,2.0
214022,2017,3.0
214025,2017,6.0
214047,2017,2.0
214054,2017,1.0
214082,2017,2.0
214094,2017,1.0
214095,2017,1.0
214155,2017,1.0
214166,2017,1.0
214177,2017,4.0
214187,2017,4.0
214194,2017,1.0
214234,2017,8.0
214235,2017,6.0
214236,2017,1.0
214237,2017,1.0
214238,2017,1.0
214239,2017,2.0
214241,2017,4.0
214291,2017,1.0
214292,2017,1.0
214293,2017,1.0
214307,2017,2.0
214310,2017,4.0
214312,2017,1.0
214328,2017,1.0
214398,2017,1.0
214423,2017,2.0
214424,2017,4.0
214449,2017,1.0
214469,2017,2.0
214481,2017,4.0
214489,2017,1.0
214497,2017,1.0
214504,2017,1.0
214530,2017,2.0
214533,2017,1.0
214650,2017,1.0
214664,2017,17.0
214674,2017,1.0
214691,2017,1.0
214694,2017,1.0
214695,2017,1.0
214719,2017,2.0
214723,2017,1.0
214733,2017,1.0
214765,2017,2.0
214816,2017,2.0
214850,2017,2.0
214868,2017,2.0
214886,2017,1.0
214887,2017,1.0
214947,2017,2.0
214996,2017,1.0
214997,2017,1.0
214998,2017,1.0
214999,2017,1.0
215000,2017,1.0
215001,2017,1.0
215002,2017,1.0
215003,2017,1.0
215013,2017,1.0
215057,2017,2.0
215072,2017,2.0
215122,2017,1.0
215131,2017,1.0
215139,2017,1.0
215155,2017,1.0
215160,2017,2.0
215180,2017,1.0
215181,2017,1.0
215182,2017,2.0
215183,2017,2.0
215185,2017,1.0
215187,2017,6.0
215219,2017,1.0
215222,2017,12.0
215293,2017,7.0
215296,2017,1.0
215322,2017,4.0
215334,2017,1.0
215335,2017,1.0
215336,2017,1.0
215337,2017,1.0
215338,2017,1.0
215339,2017,1.0
215340,2017,1.0
215341,2017,1.0
215441,2017,4.0
215452,2017,4.0
215453,2017,4.0
215455,2017,7.0
215535,2017,1.0
215536,2017,1.0
215540,2017,1.0
215548,2017,1.0
215555,2017,8.0
215556,2017,4.0
215557,2017,8.0
215558,2017,4.0
215559,2017,8.0
215562,2017,4.0
215563,2017,4.0
215635,2017,3.0
215636,2017,1.0
215668,2017,2.0
215669,2017,4.0
215717,2017,1.0
215725,2017,1.0
215781,2017,1.0
215810,2017,1.0
215817,2017,1.0
215880,2017,1.0
215881,2017,1.0
215984,2017,1.0
216029,2017,1.0
216030,2017,1.0
216051,2017,1.0
216078,2017,1.0
216180,2017,1.0
216324,2017,1.0
216357,2017,2.0
216851,2017,1.0
216883,2017,1.0
216935,2017,1.0
217199,2017,1.0
217240,2017,1.0
217241,2017,1.0
217242,2017,1.0
217243,2017,1.0
217244,2017,1.0
217245,2017,1.0
217246,2017,1.0
217247,2017,1.0
217248,2017,1.0
217249,2017,1.0
217250,2017,1.0
217251,2017,1.0
217252,2017,1.0
217253,2017,1.0
217307,2017,1.0
217316,2017,1.0
217405,2017,1.0
217428,2017,1.0
217665,2017,10.0
217666,2017,14.0
217767,2017,1.0
217775,2017,1.0
217779,2017,1.0
217780,2017,1.0
217795,2017,1.0
217813,2017,1.0
217883,2017,2.0
217909,2017,4.0
217921,2017,2.0
217991,2017,2.0
217996,2017,1.0
218072,2017,1.0
218073,2017,1.0
218074,2017,1.0
218075,2017,1.0
218076,2017,1.0
218077,2017,1.0
218078,2017,1.0
218079,2017,1.0
218080,2017,1.0
218081,2017,1.0
218082,2017,1.0
218083,2017,1.0
218084,2017,1.0
218085,2017,1.0
218086,2017,1.0
218087,2017,1.0
218088,2017,1.0
218089,2017,1.0
218090,2017,1.0
218091,2017,1.0
218092,2017,1.0
218093,2017,1.0
218094,2017,1.0
218095,2017,1.0
218096,2017,1.0
218097,2017,1.0
218098,2017,1.0
218099,2017,1.0
218100,2017,1.0
218101,2017,1.0
218102,2017,1.0
218103,2017,1.0
218104,2017,1.0
218105,2017,1.0
218106,2017,1.0
218107,2017,1.0
218176,2017,1.0
218523,2017,1.0
218524,2017,1.0
218574,2017,1.0
218580,2017,1.0
218632,2017,3.0
218646,2017,1.0
218908,2017,2.0
218909,2017,1.0
218910,2017,1.0
218977,2017,4.0
219044,2017,6.0
219045,2017,1.0
219053,2017,1.0
219226,2017,1.0
219407,2017,1.0
219413,2017,2.0
219556,2017,1.0
219557,2017,1.0
219558,2017,1.0
219559,2017,1.0
219561,2017,1.0
219562,2017,1.0
219744,2017,1.0
220160,2017,1.0
220182,2017,2.0
220183,2017,2.0
220184,2017,1.0
220207,2017,1.0
220208,2017,2.0
220209,2017,1.0
220210,2017,2.0
220211,2017,3.0
220262,2017,12.0
220276,2017,1.0
220483,2017,2.0
220621,2017,3.0
220790,2017,1.0
220798,2017,1.0
220857,2017,1.0
220952,2017,2.0
221070,2017,2.0
221078,2017,4.0
221079,2017,1.0
221183,2017,4.0
221236,2017,1.0
221331,2017,1.0
221346,2017,4.0
221347,2017,4.0
221381,2017,1.0
221382,2017,1.0
221431,2017,7.0
221432,2017,1.0
221566,2017,1.0
221567,2017,1.0
221583,2017,2.0
221607,2017,2.0
221629,2017,2.0
221677,2017,1.0
221873,2017,1.0
221922,2017,1.0
222011,2017,2.0
222028,2017,6.0
222050,2017,2.0
222065,2017,1.0
222066,2017,1.0
222067,2017,1.0
222076,2017,1.0
222098,2017,1.0
222110,2017,1.0
222112,2017,2.0
222218,2017,1.0
222285,2017,1.0
222437,2017,1.0
222438,2017,1.0
222440,2017,1.0
222444,2017,1.0
222577,2017,8.0
222580,2017,1.0
222714,2017,16.0
222715,2017,16.0
222716,2017,10.0
222717,2017,30.0
222767,2017,2.0
222807,2017,3.0
222846,2017,1.0
222847,2017,1.0
222848,2017,1.0
222849,2017,1.0
222850,2017,1.0
222851,2017,1.0
222852,2017,2.0
222853,2017,1.0
222874,2017,1.0
222969,2017,1.0
223006,2017,1.0
223065,2017,2.0
223068,2017,4.0
223069,2017,2.0
223070,2017,4.0
223071,2017,2.0
223331,2017,1.0
223518,2017,2.0
223549,2017,1.0
223624,2017,2.0
223636,2017,2.0
223659,2017,1.0
223688,2017,1.0
223733,2017,3.0
223760,2017,1.0
223809,2017,2.0
223830,2017,1.0
223831,2017,1.0
223832,2017,1.0
223833,2017,1.0
223834,2017,1.0
223835,2017,1.0
223916,2017,1.0
223926,2017,4.0
223966,2017,1.0
224039,2017,1.0
224040,2017,1.0
224129,2017,1.0
224130,2017,1.0
224131,2017,1.0
224141,2017,1.0
224142,2017,1.0
224164,2017,2.0
224200,2017,1.0
224201,2017,1.0
224202,2017,1.0
224203,2017,1.0
224204,2017,1.0
224206,2017,2.0
224207,2017,1.0
224235,2017,1.0
224262,2017,4.0
224292,2017,1.0
224293,2017,1.0
224294,2017,1.0
224445,2017,5.0
224491,2017,1.0
224625,2017,1.0
224700,2017,2.0
224718,2017,1.0
224745,2017,2.0
224747,2017,2.0
224748,2017,4.0
224786,2017,3.0
224838,2017,1.0
224839,2017,1.0
224840,2017,1.0
224861,2017,4.0
224967,2017,1.0
224969,2017,2.0
225070,2017,1.0
225150,2017,2.0
225151,2017,1.0
225170,2017,1.0
225186,2017,1.0
225242,2017,11.0
225364,2017,1.0
225375,2017,4.0
225378,2017,2.0
225381,2017,1.0
225396,2017,1.0
226019,2017,2.0
226020,2017,2.0
226021,2017,1.0
226052,2017,1.0
278372,2018,2.0
278373,2018,1.0
278401,2018,1.0
278404,2018,1.0
278424,2018,12.0
278425,2018,1.0
278431,2018,2.0
278434,2018,4.0
278442,2018,1.0
278443,2018,1.0
278446,2018,4.0
278447,2018,1.0
278457,2018,1.0
278462,2018,2.0
278463,2018,1.0
278472,2018,4.0
278473,2018,1.0
278476,2018,2.0
278477,2018,1.0
278478,2018,1.0
278480,2018,1.0
278484,2018,2.0
278495,2018,36.0
278499,2018,2.0
278500,2018,4.0
278501,2018,4.0
278505,2018,1.0
278506,2018,1.0
278507,2018,2.0
278508,2018,4.0
278509,2018,1.0
278510,2018,2.0
278511,2018,1.0
278513,2018,2.0
278516,2018,2.0
278518,2018,1.0
278519,2018,5.0
278520,2018,1.0
278523,2018,1.0
278525,2018,1.0
278528,2018,1.0
278530,2018,1.0
278532,2018,1.0
278533,2018,1.0
278535,2018,1.0
278536,2018,1.0
278537,2018,4.0
278538,2018,2.0
278539,2018,1.0
278540,2018,1.0
278542,2018,10.0
278543,2018,1.0
278544,2018,1.0
278545,2018,1.0
278546,2018,1.0
278547,2018,1.0
278548,2018,1.0
278549,2018,2.0
278550,2018,1.0
278552,2018,2.0
278555,2018,2.0
278556,2018,1.0
278557,2018,2.0
278562,2018,2.0
278566,2018,8.0
278568,2018,1.0
278570,2018,2.0
278571,2018,2.0
278572,2018,3.0
278573,2018,1.0
278575,2018,1.0
278578,2018,1.0
278586,2018,1.0
278587,2018,2.0
278589,2018,1.0
278590,2018,1.0
278591,2018,13.0
278592,2018,1.0
278595,2018,1.0
278596,2018,2.0
278599,2018,2.0
278600,2018,1.0
278601,2018,1.0
278602,2018,1.0
278603,2018,1.0
278604,2018,2.0
278605,2018,1.0
278606,2018,2.0
278608,2018,1.0
278609,2018,4.0
278610,2018,1.0
278611,2018,1.0
278612,2018,1.0
278615,2018,4.0
278641,2018,18.0
278642,2018,1.0
278643,2018,1.0
278644,2018,1.0
278649,2018,1.0
278650,2018,1.0
278651,2018,1.0
278652,2018,1.0
278653,2018,2.0
278654,2018,1.0
278655,2018,1.0
278657,2018,1.0
278659,2018,1.0
278660,2018,2.0
278663,2018,1.0
278664,2018,1.0
278665,2018,3.0
278666,2018,3.0
278667,2018,1.0
278668,2018,2.0
278669,2018,1.0
278670,2018,1.0
278671,2018,1.0
278672,2018,1.0
278673,2018,1.0
278676,2018,1.0
278677,2018,1.0
278678,2018,1.0
278680,2018,2.0
278681,2018,8.0
278683,2018,3.0
278685,2018,1.0
278686,2018,1.0
278687,2018,1.0
278689,2018,1.0
278690,2018,3.0
278692,2018,5.0
278693,2018,3.0
278694,2018,2.0
278696,2018,2.0
278697,2018,1.0
278699,2018,2.0
278700,2018,2.0
278701,2018,1.0
278710,2018,1.0
278711,2018,1.0
278712,2018,1.0
278713,2018,1.0
278714,2018,1.0
278715,2018,1.0
278776,2018,4.0
278791,2018,1.0
278969,2018,1.0
278977,2018,5.0
278986,2018,1.0
278987,2018,1.0
278988,2018,2.0
278989,2018,4.0
278990,2018,2.0
278991,2018,1.0
278992,2018,2.0
278993,2018,2.0
278994,2018,2.0
278995,2018,1.0
279004,2018,2.0
279009,2018,5.0
279012,2018,3.0
279013,2018,1.0
279014,2018,1.0
279016,2018,1.0
279017,2018,1.0
279018,2018,1.0
279020,2018,1.0
279021,2018,1.0
279022,2018,1.0
279023,2018,1.0
279024,2018,2.0
279025,2018,1.0
279026,2018,1.0
279027,2018,1.0
279029,2018,1.0
279030,2018,1.0
279031,2018,1.0
279032,2018,1.0
279033,2018,1.0
279034,2018,1.0
279035,2018,1.0
279036,2018,2.0
279037,2018,1.0
279038,2018,1.0
279039,2018,1.0
279040,2018,1.0
279041,2018,1.0
279042,2018,1.0
279043,2018,1.0
279049,2018,1.0
279060,2018,1.0
279064,2018,2.0
279068,2018,1.0
279069,2018,2.0
279072,2018,1.0
279073,2018,1.0
279074,2018,6.0
279083,2018,2.0
279084,2018,1.0
279086,2018,1.0
279087,2018,1.0
279090,2018,1.0
279091,2018,1.0
279092,2018,1.0
279095,2018,2.0
279099,2018,2.0
279100,2018,1.0
279101,2018,1.0
279102,2018,1.0
279103,2018,1.0
279107,2018,1.0
279108,2018,1.0
279109,2018,2.0
279113,2018,1.0
279114,2018,1.0
279115,2018,1.0
279116,2018,1.0
279117,2018,1.0
279118,2018,1.0
279119,2018,1.0
279120,2018,1.0
279121,2018,1.0
279122,2018,1.0
279123,2018,1.0
279125,2018,2.0
279126,2018,1.0
279127,2018,1.0
279134,2018,2.0
279140,2018,1.0
279142,2018,1.0
279143,2018,1.0
279144,2018,1.0
279145,2018,1.0
279146,2018,1.0
279148,2018,1.0
279153,2018,2.0
279154,2018,1.0
279155,2018,1.0
279156,2018,1.0
279157,2018,2.0
279158,2018,1.0
279159,2018,1.0
279160,2018,2.0
279163,2018,1.0
279165,2018,1.0
279168,2018,1.0
279171,2018,2.0
279172,2018,1.0
279173,2018,1.0
279174,2018,2.0
279181,2018,2.0
279182,2018,1.0
279183,2018,1.0
279198,2018,1.0
279199,2018,2.0
279201,2018,2.0
279203,2018,1.0
279209,2018,1.0
279210,2018,1.0
279211,2018,1.0
279213,2018,1.0
279214,2018,1.0
279215,2018,1.0
279217,2018,2.0
279224,2018,1.0
279225,2018,1.0
279226,2018,1.0
279227,2018,3.0
279228,2018,1.0
279229,2018,2.0
279249,2018,1.0
279251,2018,1.0
279253,2018,1.0
279254,2018,2.0
279255,2018,1.0
279256,2018,1.0
279258,2018,1.0
279261,2018,2.0
279262,2018,1.0
279263,2018,1.0
279265,2018,1.0
279270,2018,2.0
279271,2018,1.0
279272,2018,2.0
279273,2018,2.0
279278,2018,3.0
279279,2018,1.0
279280,2018,2.0
279281,2018,1.0
279284,2018,2.0
279286,2018,2.0
279291,2018,2.0
279292,2018,2.0
279293,2018,1.0
279294,2018,1.0
279302,2018,6.0
279309,2018,1.0
279311,2018,2.0
279312,2018,1.0
279313,2018,2.0
279314,2018,2.0
279315,2018,2.0
279316,2018,2.0
279317,2018,1.0
279321,2018,1.0
279322,2018,1.0
279323,2018,1.0
279324,2018,1.0
279325,2018,1.0
279326,2018,1.0
279327,2018,1.0
279328,2018,1.0
279329,2018,1.0
279331,2018,1.0
279337,2018,1.0
279339,2018,1.0
279340,2018,1.0
279341,2018,1.0
279342,2018,1.0
279343,2018,1.0
279344,2018,1.0
279345,2018,1.0
279346,2018,1.0
279347,2018,1.0
279348,2018,1.0
279349,2018,1.0
279350,2018,1.0
279351,2018,1.0
279352,2018,1.0
279353,2018,1.0
279354,2018,1.0
279355,2018,1.0
279357,2018,1.0
279369,2018,2.0
279373,2018,1.0
279378,2018,2.0
279382,2018,1.0
279383,2018,2.0
279394,2018,2.0
279398,2018,2.0
279434,2018,2.0
279435,2018,1.0
279436,2018,1.0
279443,2018,1.0
279444,2018,1.0
279445,2018,1.0
279446,2018,1.0
279447,2018,1.0
279448,2018,2.0
279459,2018,1.0
279468,2018,2.0
279469,2018,3.0
279490,2018,1.0
279492,2018,1.0
279493,2018,1.0
279494,2018,1.0
279496,2018,1.0
279497,2018,3.0
279498,2018,2.0
279501,2018,1.0
279502,2018,1.0
279505,2018,3.0
279506,2018,1.0
279511,2018,1.0
279535,2018,1.0
279552,2018,3.0
279554,2018,5.0
279559,2018,6.0
279560,2018,1.0
279568,2018,2.0
279569,2018,2.0
279576,2018,5.0
279577,2018,1.0
279578,2018,1.0
279614,2018,1.0
279615,2018,1.0
279616,2018,1.0
279625,2018,1.0
279630,2018,1.0
279636,2018,2.0
279645,2018,1.0
279795,2018,1.0
279797,2018,1.0
279798,2018,1.0
279813,2018,3.0
279816,2018,2.0
279817,2018,4.0
279819,2018,2.0
279822,2018,1.0
279823,2018,1.0
279829,2018,1.0
279833,2018,1.0
279834,2018,2.0
279835,2018,1.0
279836,2018,1.0
279837,2018,1.0
279848,2018,2.0
279849,2018,2.0
279850,2018,1.0
279851,2018,1.0
279852,2018,1.0
279853,2018,2.0
279859,2018,2.0
279860,2018,2.0
279862,2018,2.0
280031,2018,1.0
280047,2018,6.0
280048,2018,7.0
280049,2018,4.0
280050,2018,4.0
280052,2018,1.0
280053,2018,2.0
280067,2018,9.0
280068,2018,1.0
280070,2018,7.0
280119,2018,2.0
280181,2018,1.0
280239,2018,1.0
280240,2018,1.0
280241,2018,1.0
280278,2018,2.0
280279,2018,1.0
280362,2018,1.0
280363,2018,2.0
280364,2018,1.0
280371,2018,1.0
280372,2018,1.0
280373,2018,1.0
280374,2018,1.0
280375,2018,1.0
280376,2018,2.0
280377,2018,1.0
280378,2018,3.0
280380,2018,1.0
280385,2018,1.0
280389,2018,1.0
280470,2018,20.0
280509,2018,2.0
280510,2018,2.0
280517,2018,1.0
280519,2018,5.0
280521,2018,1.0
280526,2018,2.0
280527,2018,2.0
280529,2018,1.0
280533,2018,2.0
280540,2018,3.0
280543,2018,3.0
280553,2018,2.0
280562,2018,2.0
280563,2018,1.0
280571,2018,1.0
280583,2018,1.0
280588,2018,1.0
280596,2018,3.0
280600,2018,9.0
280606,2018,3.0
280616,2018,1.0
280625,2018,1.0
280628,2018,2.0
280630,2018,1.0
280633,2018,1.0
280651,2018,2.0
280655,2018,3.0
280669,2018,4.0
280670,2018,1.0
280671,2018,1.0
280672,2018,1.0
280707,2018,1.0
280709,2018,1.0
280710,2018,1.0
280711,2018,1.0
280715,2018,1.0
280717,2018,2.0
280720,2018,1.0
280730,2018,1.0
280734,2018,2.0
280743,2018,1.0
280744,2018,1.0
280747,2018,1.0
280783,2018,1.0
280793,2018,1.0
280816,2018,2.0
280864,2018,2.0
280897,2018,4.0
280908,2018,1.0
280920,2018,1.0
280926,2018,1.0
280929,2018,1.0
280934,2018,1.0
280935,2018,1.0
280937,2018,1.0
280938,2018,2.0
280940,2018,1.0
280941,2018,1.0
280949,2018,1.0
280950,2018,1.0
280951,2018,10.0
280960,2018,1.0
280962,2018,1.0
280969,2018,1.0
280970,2018,1.0
280972,2018,1.0
280973,2018,4.0
280974,2018,2.0
280987,2018,1.0
280989,2018,1.0
280990,2018,1.0
280992,2018,2.0
280993,2018,1.0
280994,2018,1.0
280996,2018,1.0
280998,2018,2.0
281006,2018,6.0
281018,2018,4.0
281041,2018,1.0
281042,2018,1.0
281043,2018,3.0
281044,2018,3.0
281045,2018,1.0
281046,2018,1.0
281049,2018,4.0
281051,2018,1.0
281054,2018,3.0
281055,2018,4.0
281056,2018,3.0
281057,2018,1.0
281061,2018,1.0
281065,2018,4.0
281068,2018,1.0
281069,2018,1.0
281070,2018,10.0
281071,2018,9.0
281078,2018,5.0
281079,2018,1.0
281087,2018,1.0
281088,2018,1.0
281089,2018,1.0
281090,2018,1.0
281091,2018,1.0
281092,2018,1.0
281093,2018,1.0
281097,2018,1.0
281099,2018,1.0
281100,2018,1.0
281101,2018,1.0
281102,2018,1.0
281103,2018,1.0
281104,2018,1.0
281105,2018,1.0
281106,2018,1.0
281107,2018,1.0
281113,2018,1.0
281123,2018,1.0
281125,2018,5.0
281131,2018,1.0
281144,2018,1.0
281145,2018,1.0
281152,2018,1.0
281156,2018,2.0
281159,2018,1.0
281166,2018,1.0
281178,2018,1.0
281179,2018,1.0
281188,2018,3.0
281192,2018,1.0
281198,2018,1.0
281223,2018,4.0
281224,2018,4.0
281225,2018,1.0
281226,2018,4.0
281228,2018,1.0
281231,2018,1.0
281247,2018,1.0
281260,2018,32.0
281261,2018,1.0
281263,2018,1.0
281266,2018,3.0
281269,2018,1.0
281276,2018,2.0
281277,2018,2.0
281281,2018,1.0
281282,2018,1.0
281290,2018,1.0
281291,2018,1.0
281306,2018,1.0
281309,2018,2.0
281317,2018,1.0
281323,2018,1.0
281360,2018,2.0
281368,2018,2.0
281371,2018,2.0
281374,2018,1.0
281376,2018,11.0
281378,2018,1.0
281379,2018,1.0
281380,2018,1.0
281381,2018,1.0
281382,2018,1.0
281383,2018,1.0
281393,2018,2.0
281408,2018,1.0
281431,2018,1.0
281432,2018,1.0
281450,2018,1.0
281453,2018,4.0
281458,2018,2.0
281474,2018,1.0
281475,2018,1.0
281476,2018,4.0
281479,2018,3.0
281480,2018,1.0
281497,2018,1.0
281517,2018,1.0
281533,2018,1.0
281587,2018,1.0
281605,2018,2.0
281611,2018,4.0
281613,2018,4.0
281625,2018,15.0
281653,2018,1.0
281667,2018,1.0
281678,2018,1.0
281679,2018,1.0
281682,2018,3.0
281683,2018,1.0
281694,2018,2.0
281706,2018,1.0
281707,2018,2.0
281708,2018,2.0
281709,2018,2.0
281711,2018,1.0
281712,2018,1.0
281714,2018,1.0
281715,2018,2.0
281716,2018,2.0
281717,2018,1.0
281718,2018,2.0
281719,2018,2.0
281720,2018,3.0
281725,2018,1.0
281727,2018,3.0
281731,2018,1.0
281732,2018,1.0
281733,2018,2.0
281734,2018,1.0
281735,2018,1.0
281736,2018,1.0
281740,2018,1.0
281741,2018,1.0
281742,2018,1.0
281743,2018,2.0
281744,2018,2.0
281747,2018,3.0
281749,2018,2.0
281750,2018,1.0
281751,2018,1.0
281754,2018,3.0
281758,2018,1.0
281772,2018,1.0
281773,2018,3.0
281776,2018,1.0
281777,2018,1.0
281782,2018,1.0
281785,2018,2.0
281793,2018,1.0
281802,2018,1.0
281824,2018,1.0
281853,2018,10.0
281859,2018,1.0
281887,2018,1.0
281897,2018,1.0
281898,2018,1.0
281903,2018,2.0
281919,2018,2.0
281921,2018,1.0
281922,2018,1.0
281932,2018,2.0
281952,2018,1.0
281957,2018,1.0
281960,2018,5.0
281962,2018,1.0
281969,2018,1.0
281970,2018,1.0
281971,2018,1.0
281972,2018,1.0
281973,2018,1.0
281974,2018,1.0
281975,2018,1.0
281976,2018,1.0
281977,2018,1.0
281978,2018,1.0
281979,2018,1.0
281980,2018,1.0
281981,2018,1.0
281982,2018,1.0
281983,2018,1.0
282013,2018,20.0
282014,2018,1.0
282015,2018,1.0
282028,2018,1.0
282068,2018,2.0
282071,2018,15.0
282077,2018,10.0
282078,2018,10.0
282079,2018,5.0
282080,2018,2.0
282101,2018,1.0
282139,2018,2.0
282191,2018,2.0
282251,2018,6.0
282268,2018,2.0
282273,2018,1.0
282293,2018,2.0
282302,2018,1.0
282343,2018,1.0
282354,2018,1.0
282363,2018,4.0
282368,2018,2.0
282409,2018,8.0
282410,2018,6.0
282411,2018,1.0
282412,2018,1.0
282413,2018,1.0
282414,2018,2.0
282416,2018,4.0
282463,2018,1.0
282464,2018,1.0
282465,2018,1.0
282479,2018,2.0
282482,2018,4.0
282484,2018,1.0
282494,2018,1.0
282543,2018,1.0
282567,2018,3.0
282568,2018,8.0
282587,2018,1.0
282606,2018,2.0
282616,2018,4.0
282624,2018,1.0
282639,2018,1.0
282658,2018,2.0
282660,2018,1.0
282760,2018,1.0
282772,2018,17.0
282797,2018,1.0
282799,2018,1.0
282800,2018,1.0
282815,2018,2.0
282818,2018,1.0
282828,2018,1.0
282841,2018,2.0
282883,2018,2.0
282911,2018,1.0
282938,2018,1.0
282939,2018,1.0
282997,2018,1.0
283023,2018,1.0
283024,2018,1.0
283025,2018,1.0
283026,2018,1.0
283027,2018,1.0
283028,2018,1.0
283029,2018,1.0
283030,2018,1.0
283036,2018,1.0
283078,2018,2.0
283124,2018,1.0
283139,2018,1.0
283153,2018,2.0
283158,2018,2.0
283177,2018,1.0
283179,2018,2.0
283182,2018,6.0
283214,2018,12.0
283267,2018,7.0
283270,2018,1.0
283292,2018,3.0
283304,2018,1.0
283305,2018,1.0
283306,2018,1.0
283307,2018,1.0
283308,2018,1.0
283309,2018,1.0
283310,2018,1.0
283311,2018,1.0
283372,2018,4.0
283379,2018,4.0
283380,2018,4.0
283382,2018,7.0
283445,2018,1.0
283449,2018,1.0
283460,2018,2.0
283463,2018,4.0
283465,2018,2.0
283502,2018,3.0
283503,2018,1.0
283534,2018,1.0
283535,2018,2.0
283581,2018,1.0
283629,2018,1.0
283642,2018,1.0
283648,2018,1.0
283700,2018,1.0
283701,2018,1.0
283808,2018,1.0
283809,2018,1.0
283828,2018,1.0
283853,2018,1.0
284462,2018,1.0
284486,2018,1.0
284529,2018,1.0
284551,2018,1.0
284580,2018,1.0
284581,2018,1.0
284582,2018,1.0
284583,2018,1.0
284584,2018,1.0
284585,2018,1.0
284586,2018,1.0
284587,2018,1.0
284588,2018,1.0
284589,2018,1.0
284590,2018,1.0
284591,2018,1.0
284592,2018,1.0
284593,2018,1.0
284635,2018,1.0
284642,2018,1.0
284924,2018,10.0
284925,2018,14.0
285016,2018,1.0
285025,2018,1.0
285111,2018,4.0
285122,2018,2.0
285186,2018,1.0
285240,2018,1.0
285241,2018,1.0
285242,2018,1.0
285243,2018,1.0
285244,2018,1.0
285245,2018,1.0
285246,2018,1.0
285247,2018,1.0
285248,2018,1.0
285249,2018,1.0
285250,2018,1.0
285251,2018,1.0
285252,2018,1.0
285253,2018,1.0
285254,2018,1.0
285255,2018,1.0
285256,2018,1.0
285257,2018,1.0
285258,2018,1.0
285259,2018,1.0
285260,2018,1.0
285261,2018,1.0
285262,2018,1.0
285263,2018,1.0
285264,2018,1.0
285265,2018,1.0
285266,2018,1.0
285267,2018,1.0
285268,2018,1.0
285269,2018,1.0
285270,2018,1.0
285271,2018,1.0
285272,2018,1.0
285273,2018,1.0
285335,2018,1.0
285689,2018,1.0
285734,2018,3.0
285746,2018,1.0
285981,2018,2.0
285982,2018,1.0
286042,2018,4.0
286088,2018,6.0
286089,2018,1.0
286096,2018,1.0
286240,2018,1.0
286338,2018,1.0
