,Year,EVSE_Count
575172,2022,2.0
575173,2022,2.0
575174,2022,2.0
575175,2022,4.0
575176,2022,8.0
575177,2022,16.0
575178,2022,8.0
575179,2022,16.0
575181,2022,2.0
575195,2022,2.0
575203,2022,1.0
575211,2022,1.0
575212,2022,4.0
575213,2022,6.0
575214,2022,3.0
575215,2022,12.0
575216,2022,4.0
575218,2022,8.0
575219,2022,8.0
575233,2022,2.0
575236,2022,1.0
575238,2022,1.0
575243,2022,1.0
575251,2022,1.0
575259,2022,1.0
575281,2022,1.0
575299,2022,4.0
575305,2022,4.0
575320,2022,2.0
575344,2022,1.0
575356,2022,1.0
575371,2022,8.0
575372,2022,20.0
575373,2022,8.0
575374,2022,8.0
575375,2022,16.0
575376,2022,7.0
575377,2022,28.0
575447,2022,4.0
575449,2022,2.0
575450,2022,2.0
575452,2022,1.0
575458,2022,1.0
575462,2022,4.0
575463,2022,4.0
575477,2022,1.0
575478,2022,8.0
575480,2022,8.0
575481,2022,12.0
575482,2022,12.0
575483,2022,8.0
575484,2022,6.0
575485,2022,10.0
575493,2022,1.0
575494,2022,1.0
575501,2022,1.0
575509,2022,4.0
575510,2022,4.0
575511,2022,6.0
575512,2022,8.0
575517,2022,1.0
575519,2022,1.0
575523,2022,2.0
575524,2022,16.0
575525,2022,16.0
575526,2022,8.0
575527,2022,8.0
575535,2022,1.0
575546,2022,1.0
575547,2022,8.0
575548,2022,3.0
575561,2022,3.0
575562,2022,3.0
575574,2022,1.0
575587,2022,1.0
575589,2022,1.0
575592,2022,3.0
575593,2022,4.0
575601,2022,1.0
575614,2022,2.0
575626,2022,2.0
575632,2022,8.0
575633,2022,8.0
575634,2022,16.0
575647,2022,4.0
575648,2022,4.0
575657,2022,6.0
575658,2022,3.0
575659,2022,4.0
575660,2022,4.0
575668,2022,1.0
575669,2022,3.0
575670,2022,4.0
575685,2022,4.0
575697,2022,1.0
575698,2022,1.0
575699,2022,4.0
575700,2022,4.0
575701,2022,10.0
575716,2022,8.0
575717,2022,3.0
575720,2022,1.0
575723,2022,8.0
575724,2022,8.0
575725,2022,16.0
575785,2022,4.0
575789,2022,1.0
575793,2022,2.0
575801,2022,1.0
575803,2022,8.0
575804,2022,16.0
575805,2022,20.0
575806,2022,10.0
575807,2022,8.0
575832,2022,1.0
575833,2022,4.0
575838,2022,1.0
575840,2022,2.0
575841,2022,3.0
575842,2022,10.0
575843,2022,1.0
575855,2022,1.0
575856,2022,4.0
575857,2022,4.0
575864,2022,3.0
575872,2022,3.0
575873,2022,8.0
575874,2022,12.0
575875,2022,8.0
575876,2022,8.0
575887,2022,8.0
575888,2022,2.0
575901,2022,4.0
575902,2022,1.0
575903,2022,8.0
575904,2022,1.0
575905,2022,1.0
575906,2022,1.0
575907,2022,1.0
575926,2022,1.0
575931,2022,4.0
575933,2022,1.0
575937,2022,4.0
575939,2022,1.0
575940,2022,1.0
575950,2022,16.0
575951,2022,20.0
575952,2022,8.0
575963,2022,1.0
575970,2022,8.0
575976,2022,4.0
575984,2022,1.0
575989,2022,3.0
575990,2022,4.0
575991,2022,4.0
575992,2022,4.0
575993,2022,4.0
575994,2022,4.0
576013,2022,4.0
576014,2022,6.0
576025,2022,1.0
576026,2022,1.0
576027,2022,4.0
576036,2022,4.0
576038,2022,12.0
576039,2022,8.0
576040,2022,8.0
576048,2022,1.0
576068,2022,6.0
576069,2022,3.0
576070,2022,4.0
576074,2022,1.0
576081,2022,3.0
576087,2022,1.0
576089,2022,1.0
576100,2022,1.0
576101,2022,1.0
576107,2022,2.0
576108,2022,4.0
576109,2022,4.0
576115,2022,1.0
576119,2022,1.0
576125,2022,1.0
576133,2022,1.0
576137,2022,3.0
576138,2022,3.0
576139,2022,10.0
576145,2022,1.0
576146,2022,1.0
576148,2022,4.0
576161,2022,3.0
576162,2022,10.0
576163,2022,12.0
576164,2022,12.0
576165,2022,12.0
576166,2022,12.0
576167,2022,12.0
576168,2022,12.0
576169,2022,8.0
576170,2022,8.0
576196,2022,1.0
576202,2022,10.0
576210,2022,4.0
576215,2022,2.0
576216,2022,2.0
576230,2022,1.0
576233,2022,3.0
576242,2022,1.0
576247,2022,1.0
576248,2022,3.0
576249,2022,3.0
576250,2022,4.0
576251,2022,6.0
576252,2022,4.0
576253,2022,4.0
576254,2022,4.0
576262,2022,1.0
576853,2022,1.0
576856,2022,4.0
576858,2022,14.0
576859,2022,16.0
576860,2022,12.0
576861,2022,8.0
576872,2022,4.0
576875,2022,4.0
576876,2022,4.0
576884,2022,1.0
576898,2022,4.0
576899,2022,4.0
576900,2022,3.0
576922,2022,1.0
576927,2022,4.0
576928,2022,4.0
576929,2022,4.0
576930,2022,4.0
576931,2022,4.0
576933,2022,1.0
576937,2022,4.0
576941,2022,1.0
576943,2022,1.0
576948,2022,4.0
576949,2022,4.0
576950,2022,4.0
576951,2022,8.0
576953,2022,56.0
576954,2022,28.0
576955,2022,20.0
576956,2022,16.0
576957,2022,16.0
576958,2022,16.0
576959,2022,12.0
576960,2022,8.0
576988,2022,4.0
576989,2022,4.0
576991,2022,20.0
576992,2022,8.0
576993,2022,12.0
576994,2022,16.0
576995,2022,12.0
576996,2022,12.0
577005,2022,20.0
577007,2022,2.0
577017,2022,12.0
577024,2022,1.0
577033,2022,1.0
577053,2022,1.0
577064,2022,4.0
577068,2022,1.0
577071,2022,10.0
577072,2022,6.0
577073,2022,3.0
577074,2022,1.0
577075,2022,4.0
577076,2022,2.0
577079,2022,12.0
577080,2022,12.0
577081,2022,8.0
577084,2022,1.0
577092,2022,1.0
577099,2022,1.0
577100,2022,1.0
577105,2022,4.0
577118,2022,4.0
577119,2022,2.0
577121,2022,2.0
577122,2022,2.0
577123,2022,2.0
577129,2022,1.0
577138,2022,1.0
577141,2022,12.0
577142,2022,4.0
577143,2022,8.0
577144,2022,8.0
577159,2022,2.0
577164,2022,1.0
577167,2022,1.0
577168,2022,1.0
577171,2022,1.0
577173,2022,2.0
577174,2022,2.0
577183,2022,1.0
577187,2022,2.0
577188,2022,2.0
577192,2022,1.0
577193,2022,1.0
577198,2022,1.0
577201,2022,3.0
577202,2022,3.0
577203,2022,3.0
577204,2022,3.0
577205,2022,3.0
577206,2022,6.0
577207,2022,3.0
577208,2022,4.0
577226,2022,4.0
577227,2022,4.0
577239,2022,1.0
577243,2022,1.0
577249,2022,1.0
577251,2022,1.0
577255,2022,4.0
577256,2022,4.0
577257,2022,4.0
577258,2022,4.0
577259,2022,4.0
577260,2022,6.0
577261,2022,4.0
577269,2022,6.0
577270,2022,4.0
577271,2022,4.0
577272,2022,4.0
577273,2022,4.0
577274,2022,4.0
577275,2022,4.0
577276,2022,4.0
577277,2022,4.0
577278,2022,4.0
577279,2022,4.0
577280,2022,4.0
577281,2022,4.0
577282,2022,4.0
577283,2022,4.0
577284,2022,4.0
577285,2022,4.0
577286,2022,6.0
577287,2022,4.0
577288,2022,4.0
577289,2022,4.0
577290,2022,6.0
577291,2022,8.0
577292,2022,2.0
577293,2022,8.0
577294,2022,4.0
577295,2022,4.0
577296,2022,4.0
577297,2022,4.0
577298,2022,4.0
577299,2022,4.0
577300,2022,4.0
577301,2022,3.0
577302,2022,3.0
577303,2022,4.0
577304,2022,4.0
577305,2022,4.0
577306,2022,4.0
577307,2022,4.0
577308,2022,4.0
577309,2022,3.0
577310,2022,4.0
577311,2022,4.0
577312,2022,4.0
577313,2022,4.0
577314,2022,4.0
577315,2022,6.0
577324,2022,1.0
577325,2022,1.0
577327,2022,1.0
577329,2022,4.0
577335,2022,4.0
577336,2022,8.0
577337,2022,8.0
577338,2022,8.0
577339,2022,8.0
577340,2022,8.0
577341,2022,8.0
577342,2022,12.0
577343,2022,8.0
577355,2022,1.0
577358,2022,1.0
577361,2022,4.0
577362,2022,4.0
577379,2022,1.0
577387,2022,1.0
577389,2022,4.0
577392,2022,8.0
577393,2022,8.0
577394,2022,8.0
577395,2022,14.0
577396,2022,8.0
577403,2022,1.0
577440,2022,1.0
577441,2022,1.0
577449,2022,4.0
577450,2022,8.0
577463,2022,3.0
577464,2022,4.0
577465,2022,4.0
577466,2022,20.0
577467,2022,24.0
577475,2022,2.0
577476,2022,2.0
577477,2022,2.0
577478,2022,2.0
577479,2022,2.0
577480,2022,2.0
577481,2022,2.0
577482,2022,2.0
577483,2022,2.0
577484,2022,2.0
577493,2022,1.0
577496,2022,1.0
577499,2022,4.0
577502,2022,1.0
577503,2022,1.0
577509,2022,1.0
577513,2022,1.0
577516,2022,1.0
577530,2022,1.0
577534,2022,1.0
577573,2022,4.0
577575,2022,1.0
577580,2022,1.0
577586,2022,1.0
577587,2022,1.0
577588,2022,1.0
577589,2022,1.0
577592,2022,1.0
577593,2022,1.0
577594,2022,2.0
577596,2022,1.0
577605,2022,1.0
577611,2022,1.0
577612,2022,2.0
577613,2022,2.0
577614,2022,2.0
577615,2022,1.0
577616,2022,2.0
577617,2022,1.0
577618,2022,1.0
577621,2022,4.0
577631,2022,1.0
577632,2022,1.0
577634,2022,2.0
577638,2022,1.0
577670,2022,1.0
577671,2022,1.0
577679,2022,1.0
577680,2022,1.0
577685,2022,2.0
577697,2022,1.0
577701,2022,1.0
577703,2022,1.0
577704,2022,2.0
577711,2022,1.0
577713,2022,1.0
577720,2022,2.0
577756,2022,5.0
577760,2022,2.0
577771,2022,1.0
577775,2022,4.0
577776,2022,4.0
577777,2022,4.0
577778,2022,4.0
577779,2022,4.0
577780,2022,4.0
577781,2022,4.0
577787,2022,4.0
577791,2022,4.0
577792,2022,4.0
577793,2022,4.0
577810,2022,16.0
577811,2022,16.0
577812,2022,8.0
577813,2022,8.0
577814,2022,8.0
577815,2022,12.0
577816,2022,8.0
577817,2022,8.0
577824,2022,1.0
577825,2022,4.0
577882,2022,1.0
577957,2022,1.0
577966,2022,1.0
577974,2022,1.0
578029,2022,1.0
578162,2022,1.0
578196,2022,1.0
578318,2022,1.0
578392,2022,1.0
578489,2022,1.0
578560,2022,1.0
578690,2022,1.0
578707,2022,1.0
578772,2022,1.0
578900,2022,1.0
578968,2022,1.0
578969,2022,1.0
578979,2022,1.0
578980,2022,1.0
578981,2022,1.0
578986,2022,1.0
579015,2022,1.0
579074,2022,1.0
579075,2022,1.0
579076,2022,1.0
579080,2022,1.0
579103,2022,1.0
579115,2022,1.0
579116,2022,1.0
579134,2022,1.0
579160,2022,1.0
579197,2022,1.0
579229,2022,1.0
579242,2022,1.0
579286,2022,1.0
579343,2022,1.0
579349,2022,1.0
579374,2022,1.0
579417,2022,1.0
579418,2022,1.0
579464,2022,1.0
579465,2022,1.0
579469,2022,1.0
579470,2022,1.0
579486,2022,1.0
579487,2022,1.0
579489,2022,1.0
579495,2022,1.0
579497,2022,1.0
579504,2022,1.0
579505,2022,1.0
579545,2022,1.0
579548,2022,1.0
579549,2022,1.0
579573,2022,1.0
579574,2022,1.0
579575,2022,1.0
579580,2022,1.0
579597,2022,1.0
579621,2022,1.0
579625,2022,1.0
579634,2022,1.0
579645,2022,1.0
579650,2022,1.0
579651,2022,1.0
579669,2022,1.0
579670,2022,1.0
579671,2022,1.0
579724,2022,1.0
579725,2022,1.0
579733,2022,1.0
579750,2022,1.0
579790,2022,1.0
579804,2022,1.0
579822,2022,1.0
579874,2022,1.0
579905,2022,1.0
579906,2022,1.0
579907,2022,1.0
579908,2022,1.0
579909,2022,1.0
579923,2022,1.0
579926,2022,1.0
579927,2022,1.0
579928,2022,1.0
579929,2022,1.0
579930,2022,1.0
579934,2022,1.0
579935,2022,1.0
579987,2022,1.0
580025,2022,1.0
580077,2022,1.0
580078,2022,1.0
580079,2022,1.0
580120,2022,1.0
580127,2022,1.0
580146,2022,1.0
580165,2022,1.0
580171,2022,1.0
580241,2022,1.0
580242,2022,1.0
580244,2022,1.0
580273,2022,1.0
580274,2022,1.0
580300,2022,1.0
580348,2022,1.0
580352,2022,1.0
580353,2022,1.0
580378,2022,1.0
580383,2022,1.0
580442,2022,1.0
580444,2022,1.0
580448,2022,1.0
580475,2022,1.0
580476,2022,1.0
580477,2022,1.0
580501,2022,1.0
580505,2022,1.0
580508,2022,1.0
580509,2022,1.0
580533,2022,1.0
580534,2022,1.0
580535,2022,1.0
580568,2022,1.0
580589,2022,1.0
580590,2022,1.0
580591,2022,1.0
580611,2022,1.0
580615,2022,1.0
580637,2022,1.0
580638,2022,1.0
580661,2022,1.0
580662,2022,1.0
580663,2022,1.0
580664,2022,1.0
580665,2022,1.0
580670,2022,1.0
580672,2022,1.0
580675,2022,1.0
580676,2022,1.0
580677,2022,1.0
580684,2022,1.0
580685,2022,1.0
580686,2022,1.0
580729,2022,1.0
580731,2022,1.0
580732,2022,1.0
580733,2022,1.0
580734,2022,1.0
580737,2022,1.0
580828,2022,1.0
580830,2022,1.0
580832,2022,1.0
580833,2022,1.0
580834,2022,1.0
580835,2022,1.0
580861,2022,1.0
580864,2022,1.0
580910,2022,1.0
580933,2022,1.0
580945,2022,1.0
580954,2022,1.0
580976,2022,1.0
580977,2022,1.0
580978,2022,1.0
580979,2022,1.0
581030,2022,1.0
581046,2022,1.0
581047,2022,1.0
581065,2022,1.0
581104,2022,1.0
581110,2022,1.0
581221,2022,1.0
581239,2022,1.0
581240,2022,1.0
581241,2022,1.0
581242,2022,1.0
581243,2022,1.0
581246,2022,1.0
581247,2022,1.0
581339,2022,1.0
581450,2022,1.0
581537,2022,1.0
581667,2022,1.0
581668,2022,1.0
581669,2022,1.0
581670,2022,1.0
581755,2022,1.0
581756,2022,1.0
581757,2022,1.0
581758,2022,1.0
581759,2022,1.0
581992,2022,1.0
582023,2022,1.0
582084,2022,1.0
582114,2022,1.0
582194,2022,1.0
582393,2022,1.0
582533,2022,1.0
582696,2022,1.0
582697,2022,1.0
582698,2022,1.0
582699,2022,1.0
582700,2022,1.0
582826,2022,1.0
583054,2022,1.0
583071,2022,1.0
583092,2022,1.0
583328,2022,1.0
583407,2022,1.0
583491,2022,1.0
583628,2022,1.0
583701,2022,1.0
583704,2022,1.0
583753,2022,1.0
583764,2022,1.0
583782,2022,1.0
583784,2022,1.0
583785,2022,1.0
583786,2022,1.0
583787,2022,1.0
583804,2022,1.0
583816,2022,1.0
583878,2022,1.0
583886,2022,1.0
583944,2022,1.0
583954,2022,1.0
583965,2022,1.0
583966,2022,1.0
583967,2022,1.0
583968,2022,1.0
583972,2022,1.0
583973,2022,1.0
583978,2022,1.0
583979,2022,1.0
583980,2022,1.0
583984,2022,1.0
583987,2022,1.0
583988,2022,1.0
583990,2022,1.0
583996,2022,1.0
584039,2022,1.0
584046,2022,1.0
584048,2022,1.0
584104,2022,1.0
584113,2022,1.0
584114,2022,1.0
584115,2022,1.0
584124,2022,1.0
584128,2022,1.0
584133,2022,1.0
584154,2022,1.0
584155,2022,1.0
584156,2022,1.0
584202,2022,1.0
584229,2022,1.0
584246,2022,1.0
584247,2022,1.0
584259,2022,1.0
584289,2022,1.0
584307,2022,1.0
584308,2022,1.0
584310,2022,1.0
584313,2022,1.0
584332,2022,1.0
584359,2022,1.0
584360,2022,1.0
584365,2022,1.0
584366,2022,1.0
584368,2022,1.0
584377,2022,1.0
584385,2022,1.0
584387,2022,1.0
584429,2022,1.0
584432,2022,1.0
584433,2022,1.0
584434,2022,1.0
584440,2022,1.0
584441,2022,1.0
584469,2022,1.0
584470,2022,1.0
584474,2022,1.0
584485,2022,1.0
584488,2022,1.0
584489,2022,1.0
584498,2022,1.0
584500,2022,1.0
584502,2022,1.0
584506,2022,1.0
584510,2022,1.0
584511,2022,1.0
584514,2022,1.0
584515,2022,1.0
584536,2022,1.0
584539,2022,1.0
584546,2022,1.0
584548,2022,1.0
584550,2022,1.0
584566,2022,1.0
584574,2022,1.0
584576,2022,1.0
584577,2022,1.0
584578,2022,1.0
584581,2022,1.0
584616,2022,1.0
584625,2022,1.0
584660,2022,1.0
584663,2022,1.0
584668,2022,1.0
584669,2022,1.0
584684,2022,1.0
584694,2022,1.0
584695,2022,1.0
584696,2022,1.0
584706,2022,1.0
584714,2022,1.0
584717,2022,1.0
584729,2022,1.0
584750,2022,1.0
584758,2022,1.0
584817,2022,1.0
584827,2022,1.0
584828,2022,1.0
584858,2022,1.0
584888,2022,1.0
584920,2022,1.0
584938,2022,1.0
584939,2022,1.0
584947,2022,1.0
584948,2022,1.0
584949,2022,1.0
584950,2022,1.0
584952,2022,1.0
584960,2022,1.0
585011,2022,1.0
585016,2022,1.0
585017,2022,1.0
585022,2022,1.0
585132,2022,1.0
585251,2022,1.0
585252,2022,1.0
585258,2022,1.0
585260,2022,1.0
585273,2022,1.0
585274,2022,1.0
585275,2022,1.0
585313,2022,1.0
585481,2022,1.0
585510,2022,1.0
585532,2022,1.0
585541,2022,1.0
585544,2022,1.0
585545,2022,1.0
585546,2022,1.0
585547,2022,1.0
585548,2022,1.0
585550,2022,1.0
585552,2022,1.0
585555,2022,1.0
585558,2022,1.0
585599,2022,1.0
585610,2022,1.0
585652,2022,1.0
585653,2022,1.0
585685,2022,2.0
585696,2022,1.0
585701,2022,1.0
585707,2022,1.0
585708,2022,1.0
585709,2022,1.0
585710,2022,1.0
585711,2022,1.0
585712,2022,1.0
585713,2022,1.0
585714,2022,1.0
585715,2022,1.0
585716,2022,1.0
585735,2022,1.0
585748,2022,1.0
585872,2022,1.0
585889,2022,1.0
585895,2022,3.0
585896,2022,4.0
585898,2022,8.0
585900,2022,20.0
585916,2022,1.0
585929,2022,1.0
585947,2022,1.0
585948,2022,1.0
585950,2022,2.0
585969,2022,1.0
585971,2022,1.0
585972,2022,1.0
585982,2022,1.0
585984,2022,3.0
585985,2022,4.0
585987,2022,1.0
586002,2022,1.0
586003,2022,1.0
586004,2022,1.0
586011,2022,1.0
586012,2022,1.0
586019,2022,1.0
586020,2022,1.0
586025,2022,8.0
586026,2022,8.0
586027,2022,1.0
586031,2022,1.0
586042,2022,1.0
586043,2022,2.0
586044,2022,2.0
586045,2022,2.0
586048,2022,1.0
586057,2022,1.0
586061,2022,4.0
586068,2022,1.0
586081,2022,1.0
586082,2022,1.0
586099,2022,1.0
586101,2022,4.0
586108,2022,2.0
586109,2022,2.0
586110,2022,4.0
586111,2022,2.0
586112,2022,2.0
586113,2022,4.0
586129,2022,1.0
586131,2022,2.0
586133,2022,1.0
586144,2022,1.0
586150,2022,2.0
586186,2022,1.0
586187,2022,1.0
586188,2022,1.0
586190,2022,2.0
586193,2022,5.0
586194,2022,4.0
586195,2022,4.0
586201,2022,1.0
586212,2022,2.0
586216,2022,4.0
586217,2022,4.0
586218,2022,4.0
586219,2022,8.0
586220,2022,4.0
586221,2022,4.0
586254,2022,1.0
586273,2022,1.0
586286,2022,1.0
586287,2022,8.0
586289,2022,1.0
586296,2022,3.0
586297,2022,4.0
586298,2022,4.0
586301,2022,1.0
586302,2022,1.0
586311,2022,1.0
586312,2022,1.0
586313,2022,3.0
586331,2022,3.0
586333,2022,6.0
586334,2022,2.0
586338,2022,1.0
586344,2022,1.0
586345,2022,1.0
586353,2022,4.0
586354,2022,4.0
586359,2022,8.0
586360,2022,8.0
586361,2022,8.0
586368,2022,2.0
586381,2022,1.0
586382,2022,1.0
586412,2022,1.0
586413,2022,1.0
586414,2022,4.0
586415,2022,4.0
586416,2022,4.0
586419,2022,1.0
586423,2022,1.0
586429,2022,1.0
586431,2022,1.0
586432,2022,1.0
586433,2022,1.0
586436,2022,8.0
586437,2022,5.0
586438,2022,8.0
586439,2022,2.0
586471,2022,1.0
586480,2022,2.0
586504,2022,1.0
586505,2022,1.0
586510,2022,3.0
586514,2022,8.0
586515,2022,12.0
586537,2022,1.0
586549,2022,2.0
586576,2022,1.0
586583,2022,1.0
586584,2022,1.0
586591,2022,1.0
586592,2022,1.0
586593,2022,4.0
586602,2022,1.0
586603,2022,1.0
586607,2022,1.0
586609,2022,4.0
586640,2022,4.0
586643,2022,8.0
586644,2022,12.0
586645,2022,12.0
586661,2022,1.0
586666,2022,1.0
586671,2022,2.0
586672,2022,2.0
586673,2022,2.0
586680,2022,1.0
586689,2022,4.0
586706,2022,4.0
586707,2022,8.0
586709,2022,1.0
586710,2022,1.0
586719,2022,1.0
586721,2022,1.0
586722,2022,1.0
586723,2022,12.0
586724,2022,12.0
586725,2022,8.0
586726,2022,8.0
586761,2022,4.0
586765,2022,4.0
586779,2022,2.0
586785,2022,1.0
586786,2022,1.0
586791,2022,2.0
586823,2022,1.0
586824,2022,1.0
586884,2022,1.0
586885,2022,1.0
586889,2022,4.0
586944,2022,1.0
586963,2022,1.0
586964,2022,2.0
586965,2022,1.0
586966,2022,3.0
586967,2022,4.0
586969,2022,8.0
586970,2022,8.0
586971,2022,8.0
586972,2022,8.0
586973,2022,12.0
586974,2022,8.0
586975,2022,8.0
586976,2022,16.0
586977,2022,12.0
586978,2022,8.0
586979,2022,12.0
586980,2022,16.0
586981,2022,8.0
586982,2022,8.0
587007,2022,1.0
587073,2022,1.0
587075,2022,4.0
587076,2022,4.0
587097,2022,4.0
587105,2022,2.0
587110,2022,4.0
587111,2022,4.0
587115,2022,8.0
587116,2022,12.0
587117,2022,12.0
587118,2022,6.0
587119,2022,12.0
587120,2022,12.0
587149,2022,4.0
587150,2022,4.0
587151,2022,8.0
587152,2022,8.0
587153,2022,16.0
587154,2022,8.0
587155,2022,12.0
587156,2022,12.0
587157,2022,8.0
587161,2022,2.0
587210,2022,1.0
587256,2022,4.0
587257,2022,4.0
587270,2022,4.0
587272,2022,1.0
587285,2022,1.0
587286,2022,1.0
587295,2022,1.0
587296,2022,4.0
587300,2022,1.0
587326,2022,1.0
587327,2022,1.0
587328,2022,1.0
587329,2022,1.0
587330,2022,1.0
587355,2022,1.0
587356,2022,1.0
587359,2022,1.0
587360,2022,1.0
587363,2022,4.0
587368,2022,1.0
587375,2022,1.0
587380,2022,4.0
587381,2022,4.0
587397,2022,1.0
587400,2022,4.0
587401,2022,4.0
587402,2022,4.0
587423,2022,4.0
587425,2022,1.0
587427,2022,1.0
587429,2022,12.0
587430,2022,16.0
587431,2022,8.0
587432,2022,12.0
587433,2022,8.0
587466,2022,1.0
587467,2022,1.0
587483,2022,6.0
587484,2022,4.0
587515,2022,4.0
587517,2022,1.0
587519,2022,1.0
587520,2022,1.0
587543,2022,4.0
587544,2022,4.0
587545,2022,4.0
587574,2022,8.0
587575,2022,8.0
587576,2022,8.0
587581,2022,2.0
587582,2022,2.0
587630,2022,1.0
587695,2022,1.0
587720,2022,1.0
587721,2022,1.0
587722,2022,1.0
587725,2022,4.0
587728,2022,12.0
587729,2022,12.0
587730,2022,8.0
587731,2022,8.0
587732,2022,8.0
587733,2022,8.0
587743,2022,1.0
587759,2022,1.0
587760,2022,4.0
587761,2022,4.0
587762,2022,1.0
587859,2022,2.0
587872,2022,1.0
587873,2022,1.0
587875,2022,3.0
587876,2022,4.0
587931,2022,2.0
587932,2022,4.0
587933,2022,4.0
587951,2022,4.0
587953,2022,4.0
587954,2022,8.0
587955,2022,8.0
587956,2022,8.0
587972,2022,1.0
587973,2022,1.0
587974,2022,1.0
587975,2022,1.0
587977,2022,1.0
587978,2022,1.0
588002,2022,1.0
588003,2022,1.0
588021,2022,4.0
588043,2022,4.0
588076,2022,1.0
588077,2022,1.0
588090,2022,2.0
588126,2022,1.0
588127,2022,1.0
588128,2022,6.0
588129,2022,4.0
588140,2022,1.0
588145,2022,4.0
588146,2022,4.0
588147,2022,4.0
588152,2022,1.0
588177,2022,1.0
588178,2022,1.0
588181,2022,4.0
588182,2022,4.0
588183,2022,4.0
588184,2022,1.0
588185,2022,4.0
588186,2022,2.0
588187,2022,2.0
588188,2022,1.0
588194,2022,1.0
588195,2022,2.0
588197,2022,1.0
588216,2022,3.0
588228,2022,6.0
588229,2022,4.0
588230,2022,4.0
588237,2022,4.0
588238,2022,6.0
588239,2022,6.0
588240,2022,4.0
588241,2022,6.0
588242,2022,6.0
588243,2022,4.0
588244,2022,4.0
588245,2022,4.0
588246,2022,4.0
588247,2022,3.0
588248,2022,8.0
588249,2022,4.0
588250,2022,4.0
588251,2022,4.0
588252,2022,3.0
588253,2022,3.0
588254,2022,4.0
588255,2022,10.0
588256,2022,4.0
588257,2022,4.0
588258,2022,4.0
588259,2022,4.0
588260,2022,4.0
588261,2022,3.0
588262,2022,6.0
588263,2022,4.0
588264,2022,6.0
588265,2022,3.0
588266,2022,4.0
588267,2022,4.0
588268,2022,4.0
588269,2022,4.0
588270,2022,4.0
588271,2022,3.0
588272,2022,4.0
588273,2022,4.0
